## 1
## 특히 김병현은 4회말에 무기력하게 6실점하면서
## 특히 <김병현:PER>은 <4회:NOH>말에 무기력하게 <6실점:NOH>하면서
특히	특히	MAG	O
_	_	_	O
4	4	SN	B-NOH
연승	연승	NNG	I-NOH
으로	으로	JKB	O
_	_	_	O
희비	희비	NNG	O
가	가	JKS	O
_	_	_	O
극명하	극명하	VA	O
게	게	EC	O
_	_	_	O
엇갈	엇갈리	VV	O
렸	었	EP	O
다	다	EF	O
.	.	SF	O

## 66
## 존스는 이로써 시즌 24호를 기록해 '트리플 크라운'을 노리는 데릭 리(시카고 컵스)와의 격차를 2개로 벌리며 내셔널리그는 물론 빅리그 전체 홈런 더비 1위를 질주하고 있다.
## <존스:PER>는 이로써 시즌 <24호:NOH>를 기록해 '트리플 크라운'을 노리는 <데릭 리:PER>(<시카고 컵스:ORG>)와의 격차를 <2개:NOH>로 벌리며 <내셔널리그:POH>는 물론 <빅리그:POH> 전체 홈런 더비 <1위:NOH>를 질주하고 있다.
존스	존스	NNP	B-PER
는	는	JX	O
_	_	_	O
이	이	NP	O
로써	로써	JKB	O
_	_	_	O
시즌	시즌	NNG	O
_	_	_	O
24	24	SN	B-NOH
호	호	NNB	I-NOH
를	를	JKO	O
_	_	_	O
기록해	기록하+여	VV+EC	O
_	_	_	O
'	'	SS	O
트리플	트리플	NNG	O
_	_	_	O
크라운	크라운	NNG	O
'	'	SS	O
을	을	JKO	O
_	_	_	O
노리	노리	VV	O
는	는	ETM	O
_	_	_	O
데릭	데릭	NNP	B-PER
_	_	_	I-PER
리	리	NNB	I-PER
(	(	SS	O
시카고	시카고	NNP	B-ORG
_	_	_	I-ORG
컵스	컵스	NNP	I-ORG
)	)	SS	O
와	와	JKB	O
의	의	JKG	O
_	_	_	O
격차	격차	NNG	O
를	를	JKO	O
_	_	_	O
2	2	SN	B-NOH
개	개	NNB	I-NOH
로	로	JKB	O
_	_	_	O
벌리	벌리	VV	O
며	며	EC	O
_	_	_	O
내셔널리그	내셔널리그	NNG	B-POH
는	는	JX	O
_	_	_	O
물론	물론	MAG	O
_	_	_	O
빅	빅	NNG	B-POH
리그	리그	NNG	I-POH
_	_	_	O
전체	전체	NNG	O
_	_	_	O
홈런	홈런	NNG	O
_	_	_	O
더비	더비	NNP	O
_	_	_	O
1	1	SN	B-NOH
위	위	NNB	I-NOH
를	를	JKO	O
_	_	_	O
질주하	질주하	VV	O
고	고	EC	O
_	_	_	O
있	있	VX	O
다	다	EF	O
.	.	SF	O

## 67
## 홍성흔, 정재훈(이상 두산), 이병규, 박용택(이상 LG) 등 4명의 서울을 연고지로 삼는 구단들의 간판스타들은 27일 서울 역삼초등학교를 방문해 꿈나무들과 진솔한 대화를 나눴다.
## <홍성흔:PER>, <정재훈:PER>(이상 <두산:ORG>), <이병규:PER>, <박용택:PER>(이상 <LG:ORG>) 등 <4명:NOH>의 <서울:LOC>을 연고지로 삼는 구단들의 간판스타들은 <27일:DAT> <서울 역삼초등학교:ORG>를 방문해 꿈나무들과 진솔한 대화를 나눴다.
홍성흔	홍성흔	NNP	B-PER
,	,	SP	O
_	_	_	O
정재훈	정재훈	NNP	B-PER
(	(	SS	O
이상	이상	NNG	O
_	_	_	O
두산	두산	NNP	B-ORG
)	)	SS	O
,	,	SP	O
_	_	_	O
이병규	이병규	NNP	B-PER
,	,	SP	O
_	_	_	O
박용택	박용택	NNP	B-PER
(	(	SS	O
이상	이상	NNG	O
_	_	_	O
LG	LG	SL	B-ORG
)	)	SS	O
_	_	_	O
등	등	NNB	O
_	_	_	O
4	4	SN	B-NOH
명	명	NNB	I-NOH
의	의	JKG	O
_	_	_	O
서울	서울	NNP	B-LOC
을	을	JKO	O
_	_	_	O
연고지	연고지	NNG	O
로	로	JKB	O
_	_	_	O
삼	삼	VV	O
는	는	ETM	O
_	_	_	O
구단	구단	NNG	O
들	들	XSN	O
의	의	JKG	O
_	_	_	O
간판	간판	NNG	O
스타	스타	NNG	O
들	들	XSN	O
은	은	JX	O
_	_	_	O
27	27	SN	B-DAT
일	일	NNB	I-DAT
_	_	_	O
서울	서울	NNP	B-ORG
_	_	_	I-ORG
역삼초등학교	역삼초등학교	NNP	I-ORG
를	를	JKO	O
_	_	_	O
방문해	방문하+여	VV+EC	O
_	_	_	O
꿈나무	꿈나무	NNG	O
들	들	XSN	O
과	과	JC	O
_	_	_	O
진솔한	진솔하+ㄴ	VA+ETM	O
_	_	_	O
대화	대화	NNG	O
를	를	JKO	O
_	_	_	O
나	나누	VV	O
눴	었	EP	O
다	다	EF	O
.	.	SF	O

## 68
## 역삼초등학교를 졸업한 마무리 투수 정재훈은 '야구 클리닉'을 마친 뒤 "참 덥다"는 말로 소감을 갈음했다.
## <역삼초등학교:ORG>를 졸업한 마무리 투수 <정재훈:PER>은 '<야구 클리닉:POH>'을 마친 뒤 "참 덥다"는 말로 소감을 갈음했다.
역삼초등학교	역삼초등학교	NNP	B-ORG
를	를	JKO	O
_	_	_	O
졸업한	졸업하+ㄴ	VV+ETM	O
_	_	_	O
마무리	마무리	NNG	O
_	_	_	O
투수	투수	NNG	O
_	_	_	O
정재훈	정재훈	NNP	B-PER
은	은	JX	O
_	_	_	O
'	'	SS	O
야구	야구	NNG	B-POH
_	_	_	I-POH
클리닉	클리닉	NNG	I-POH
'	'	SS	O
을	을	JKO	O
_	_	_	O
마친	마치+ㄴ	VV+ETM	O
_	_	_	O
뒤	뒤	NNG	O
_	_	_	O
"	"	SS	O
참	참	MAG	O
_	_	_	O
덥	덥	VA	O
다	다	EF	O
"	"	SS	O
는	는	JX	O
_	_	_	O
말	말	NNG	O
로	로	JKB	O
_	_	_	O
소감	소감	NNG	O
을	을	JKO	O
_	_	_	O
갈음	갈음하	VV	O
했	였	EP	O
다	다	EF	O
.	.	SF	O

## 69
## 프로야구 SK 와이번스는 지난 25일 퇴출한 호세 카브레라 대체 용병으로 도미니카공화국 출신의 우완 넬슨 크루즈(33)와 계약했다고 27일 밝혔다.
## 프로야구 <SK 와이번스:ORG>는 지난 <25일:DAT> 퇴출한 <호세 카브레라:PER> 대체 용병으로 <도미니카공화국:LOC> 출신의 우완 <넬슨 크루즈:PER>(<33:NOH>)와 계약했다고 <27일:DAT> 밝혔다.
프로	프로	NNG	O
야구	야구	NNG	O
_	_	_	O
SK	SK	SL	B-ORG
_	_	_	I-ORG
와이번스	와이번스	NNP	I-ORG
는	는	JX	O
_	_	_	O
지난	지나+ㄴ	VV+ETM	O
_	_	_	O
25	25	SN	B-DAT
일	일	NNB	I-DAT
_	_	_	O
퇴출한	퇴출하+ㄴ	VV+ETM	O
_	_	_	O
호세	호세	NNP	B-PER
_	_	_	I-PER
카브레라	카브레라	NNP	I-PER
_	_	_	O
대체	대체	NNG	O
_	_	_	O
용병	용병	NNG	O
으로	으로	JKB	O
_	_	_	O
도미니카	도미니카	NNP	B-LOC
공화국	공화국	NNG	I-LOC
_	_	_	O
출신	출신	NNG	O
의	의	JKG	O
_	_	_	O
우완	우완	NNG	O
_	_	_	O
넬슨	넬슨	NNP	B-PER
_	_	_	I-PER
크루즈	크루즈	NNP	I-PER
(	(	SS	O
33	33	SN	B-NOH
)	)	SS	O
와	와	JKB	O
_	_	_	O
계약	계약하	VV	O
했	었	EP	O
다고	다고	EC	O
_	_	_	O
27	27	SN	B-DAT
일	일	NNB	I-DAT
_	_	_	O
밝	밝히	VV	O
혔	었	EP	O
다	다	EF	O
.	.	SF	O

## 70
## 이제 7월12일 올스타 휴식기간까지 남은 전반기 등판은 7월2일 시애틀 매리너스전과 7월7일 보스턴 레드삭스전 두 경기 뿐. 박찬호는 남은 두 경기에서 의미 있는 전반기 9승 도전에 나서게 된다.
## 이제 <7월12일:DAT> 올스타 휴식기간까지 남은 전반기 등판은 <7월2일:DAT> <시애틀 매리너스전:POH>과 <7월7일:DAT> <보스턴 레드삭스전:POH> <두 경기:NOH> 뿐. <박찬호:PER>는 남은 <두 경기:NOH>에서 의미 있는 전반기 <9승:NOH> 도전에 나서게 된다.
이제	이제	MAG	O
_	_	_	O
7	7	SN	B-DAT
월	월	NNB	I-DAT
12	12	SN	I-DAT
일	일	NNB	I-DAT
_	_	_	O
올스타	올스타	NNG	O
_	_	_	O
휴식	휴식	NNG	O
기간	기간	NNG	O
까지	까지	JX	O
_	_	_	O
남	남	VV	O
은	은	ETM	O
_	_	_	O
전반기	전반기	NNG	O
_	_	_	O
등판	등판	NNG	O
은	은	JX	O
_	_	_	O
7	7	SN	B-DAT
월	월	NNB	I-DAT
2	2	SN	I-DAT
일	일	NNB	I-DAT
_	_	_	O
시애틀	시애틀	NNP	B-POH
_	_	_	I-POH
매리너스	매리너스	NNP	I-POH
전	전	NNG	I-POH
과	과	JC	O
_	_	_	O
7	7	SN	B-DAT
월	월	NNB	I-DAT
7	7	SN	I-DAT
일	일	NNB	I-DAT
_	_	_	O
보스턴	보스턴	NNP	B-POH
_	_	_	I-POH
레드삭스	레드삭스	NNP	I-POH
전	전	XSN	I-POH
_	_	_	O
두	두	MM	B-NOH
_	_	_	I-NOH
경기	경기	NNG	I-NOH
_	_	_	O
뿐	뿐	NNB	O
.	.	SF	O
_	_	_	O
박찬호	박찬호	NNP	B-PER
는	는	JX	O
_	_	_	O
남	남	VV	O
은	은	ETM	O
_	_	_	O
두	두	MM	B-NOH
_	_	_	I-NOH
경기	경기	NNG	I-NOH
에서	에서	JKB	O
_	_	_	O
의미	의미	NNG	O
_	_	_	O
있	있	VA	O
는	는	ETM	O
_	_	_	O
전반기	전반기	NNG	O
_	_	_	O
9	9	SN	B-NOH
승	승	NNB	I-NOH
_	_	_	O
도전	도전	NNG	O
에	에	JKB	O
_	_	_	O
나서	나서	VV	O
게	게	EC	O
_	_	_	O
된다	되+ㄴ다	VV+EF	O
.	.	SF	O

## 71
## 박찬호는 지난해까지 시애틀전 7경기에 등판해 4승2패 방어율 2.13의 뛰어난 성적을 거뒀고 특히 세이프코 필드에서는 5경기에 등판해 3승1패 방어율 0.79의 놀라운 성적을 남겼다.
## <박찬호:PER>는 지난해까지 <시애틀전:POH> <7경기:NOH>에 등판해 <4승:NOH><2패:NOH> 방어율 <2.13:PNT>의 뛰어난 성적을 거뒀고 특히 <세이프코 필드:LOC>에서는 <5경기:NOH>에 등판해 <3승:NOH><1패:NOH> 방어율 <0.79:PNT>의 놀라운 성적을 남겼다.
박찬호	박찬호	NNP	B-PER
는	는	JX	O
_	_	_	O
지난해	지난해	NNG	O
까지	까지	JX	O
_	_	_	O
시애틀	시애틀	NNP	B-POH
전	전	NNG	I-POH
_	_	_	O
7	7	SN	B-NOH
경기	경기	NNG	I-NOH
에	에	JKB	O
_	_	_	O
등판해	등판하+여	VV+EC	O
_	_	_	O
4	4	SN	B-NOH
승	승	NNB	I-NOH
2	2	SN	B-NOH
패	패	NNB	I-NOH
_	_	_	O
방어율	방어율	NNG	O
_	_	_	O
2.13	2.13	SN	B-PNT
의	의	JKG	O
_	_	_	O
뛰어난	뛰어나+ㄴ	VA+ETM	O
_	_	_	O
성적	성적	NNG	O
을	을	JKO	O
_	_	_	O
거	거두	VV	O
뒀	었	EP	O
고	고	EC	O
_	_	_	O
특히	특히	MAG	O
_	_	_	O
세이프코	세이프코	NNP	B-LOC
_	_	_	I-LOC
필드	필드	NNG	I-LOC
에서	에서	JKB	O
는	는	JX	O
_	_	_	O
5	5	SN	B-NOH
경기	경기	NNG	I-NOH
에	에	JKB	O
_	_	_	O
등판해	등판하+여	VV+EC	O
_	_	_	O
3	3	SN	B-NOH
승	승	NNB	I-NOH
1	1	SN	B-NOH
패	패	NNB	I-NOH
_	_	_	O
방어율	방어율	NNG	O
_	_	_	O
0.79	0.79	SN	B-PNT
의	의	JKG	O
_	_	_	O
놀라	놀랍	VA	O
운	ㄴ	ETM	O
_	_	_	O
성적	성적	NNG	O
을	을	JKO	O
_	_	_	O
남	남기	VV	O
겼	었	EP	O
다	다	EF	O
.	.	SF	O

## 72
## 텍사스 레인저스가 지구 선두 LA 에인절스에 대패했다.
## <텍사스 레인저스:ORG>가 지구 선두 <LA 에인절스:ORG>에 대패했다.
텍사스	텍사스	NNP	B-ORG
_	_	_	I-ORG
레인저스	레인저스	NNP	I-ORG
가	가	JKS	O
_	_	_	O
지구	지구	NNG	O
_	_	_	O
선두	선두	NNG	O
_	_	_	O
LA	LA	SL	B-ORG
_	_	_	I-ORG
에인절스	에인절스	NNP	I-ORG
에	에	JKB	O
_	_	_	O
대패	대패하	VV	O
했	었	EP	O
다	다	EF	O
.	.	SF	O

## 73
## 통산 텍사스전 15승 5패를 기록한 그는 2003년 시카고 화이트삭스시절 1승, 지난해 6승, 올해 3승 등 텍사스전 10연승을 내달리며 '보안관' 잡는 사냥꾼으로 확실히 자리매김했다.
## 통산 <텍사스전:POH> <15승:NOH> <5패:NOH>를 기록한 그는 <2003년:DAT> <시카고 화이트삭스:ORG>시절 <1승:NOH>, 지난해 <6승:NOH>, 올해 <3승:NOH> 등 <텍사스전:POH> <10연승:NOH>을 내달리며 '<보안관:ORG>' 잡는 사냥꾼으로 확실히 자리매김했다.
통산	통산	NNG	O
_	_	_	O
텍사스	텍사스	NNP	B-POH
전	전	XSN	I-POH
_	_	_	O
15	15	SN	B-NOH
승	승	NNB	I-NOH
_	_	_	O
5	5	SN	B-NOH
패	패	NNB	I-NOH
를	를	JKO	O
_	_	_	O
기록한	기록하+ㄴ	VV+ETM	O
_	_	_	O
그	그	NP	O
는	는	JX	O
_	_	_	O
2003	2003	SN	B-DAT
년	년	NNB	I-DAT
_	_	_	O
시카고	시카고	NNP	B-ORG
_	_	_	I-ORG
화이트삭스	화이트삭스	NNP	I-ORG
시절	시절	NNG	O
_	_	_	O
1	1	SN	B-NOH
승	승	NNB	I-NOH
,	,	SP	O
_	_	_	O
지난해	지난해	NNG	O
_	_	_	O
6	6	SN	B-NOH
승	승	NNB	I-NOH
,	,	SP	O
_	_	_	O
올해	올해	NNG	O
_	_	_	O
3	3	SN	B-NOH
승	승	NNB	I-NOH
_	_	_	O
등	등	NNB	O
_	_	_	O
텍사스	텍사스	NNP	B-POH
전	전	XSN	I-POH
_	_	_	O
10	10	SN	B-NOH
연승	연승	NNG	I-NOH
을	을	JKO	O
_	_	_	O
내달리	내달리	VV	O
며	며	EC	O
_	_	_	O
'	'	SS	O
보안관	보안관	NNG	B-ORG
'	'	SS	O
_	_	_	O
잡	잡	VV	O
는	는	ETM	O
_	_	_	O
사냥꾼	사냥꾼	NNG	O
으로	으로	JKB	O
_	_	_	O
확실히	확실히	MAG	O
_	_	_	O
자리	자리	NNG	O
매김	매기+ㅁ+하	VV+ETN+XSV	O
했	었	EP	O
다	다	EF	O
.	.	SF	O

## 74
## 이순철 LG 감독(44)은 "이병규가 우리 팀 외야수 가운데 어깨가 가장 좋다.
## <이순철:PER> <LG:ORG> 감독(<44:NOH>)은 "<이병규:PER>가 우리 팀 외야수 가운데 어깨가 가장 좋다.
이순철	이순철	NNP	B-PER
_	_	_	O
LG	LG	SL	B-ORG
_	_	_	O
감독	감독	NNG	O
(	(	SS	O
44	44	SN	B-NOH
)	)	SS	O
은	은	JX	O
_	_	_	O
"	"	SS	O
이병규	이병규	NNP	B-PER
가	가	JKS	O
_	_	_	O
우리	우리	NP	O
_	_	_	O
팀	팀	NNG	O
_	_	_	O
외야수	외야수	NNG	O
_	_	_	O
가운데	가운데	NNG	O
_	_	_	O
어깨	어깨	NNG	O
가	가	JKS	O
_	_	_	O
가장	가장	MAG	O
_	_	_	O
좋	좋	VA	O
다	다	EF	O
.	.	SF	O

## 75
## 기아의 심재학(33)도 대표적인 강견 외야수.
## <기아:ORG>의 <심재학:PER>(<33:NOH>)도 대표적인 강견 외야수.
기아	기아	NNP	B-ORG
의	의	JKG	O
_	_	_	O
심재학	심재학	NNP	B-PER
(	(	SS	O
33	33	SN	B-NOH
)	)	SS	O
도	도	JX	O
_	_	_	O
대표적	대표적	NNG	O
인	이+ㄴ	VCP+ETM	O
_	_	_	O
강견	강견	NNG	O
_	_	_	O
외야수	외야수	NNG	O
.	.	SF	O

## 76
## 한편 이병규는 28일 수원 현대전에서 편도선이 부어올라 올 시즌 처음으로 결장했다.
## 한편 <이병규:PER>는 <28일:DAT> <수원 현대전:POH>에서 편도선이 부어올라 올 시즌 처음으로 결장했다.
한편	한편	MAG	O
_	_	_	O
이병규	이병규	NNP	B-PER
는	는	JX	O
_	_	_	O
28	28	SN	B-DAT
일	일	NNB	I-DAT
_	_	_	O
수원	수원	NNP	B-POH
_	_	_	I-POH
현대전	현대전	NNG	I-POH
에서	에서	JKB	O
_	_	_	O
편도선	편도선	NNG	O
이	이	JKS	O
_	_	_	O
부어올	부어오르	VV	O
라	아	EC	O
_	_	_	O
올	올	NNG	O
_	_	_	O
시즌	시즌	NNG	O
_	_	_	O
처음	처음	NNG	O
으로	으로	JKB	O
_	_	_	O
결장	결장하	VV	O
했	였	EP	O
다	다	EF	O
.	.	SF	O

## 77
## 문동환은 지난달 22일 대구 삼성전에서도 외국인 투수 해크먼과 맞붙어 8-2 완투승을 이끌고 팀의 삼성전 5연패 수렁에서 건진 바 있다.
## <문동환:PER>은 지난달 <22일:DAT> <대구 삼성전:POH>에서도 외국인 투수 <해크먼:PER>과 맞붙어 <8-2:NOH> 완투승을 이끌고 팀의 <삼성전:POH> <5연패:NOH> 수렁에서 건진 바 있다.
문동환	문동환	NNP	B-PER
은	은	JX	O
_	_	_	O
지난달	지난달	NNG	O
_	_	_	O
22	22	SN	B-DAT
일	일	NNB	I-DAT
_	_	_	O
대구	대구	NNP	B-POH
_	_	_	I-POH
삼성	삼성	NNP	I-POH
전	전	XSN	I-POH
에서	에서	JKB	O
도	도	JX	O
_	_	_	O
외국인	외국인	NNG	O
_	_	_	O
투수	투수	NNG	O
_	_	_	O
해크먼	해크먼	NNP	B-PER
과	과	JC	O
_	_	_	O
맞붙	맞붙	VV	O
어	어	EC	O
_	_	_	O
8	8	SN	B-NOH
-	-	SO	I-NOH
2	2	SN	I-NOH
_	_	_	O
완투승	완투승	NNG	O
을	을	JKO	O
_	_	_	O
이끌	이끌	VV	O
고	고	EC	O
_	_	_	O
팀	팀	NNG	O
의	의	JKG	O
_	_	_	O
삼성	삼성	NNP	B-POH
전	전	XSN	I-POH
_	_	_	O
5	5	SN	B-NOH
연패	연패	NNG	I-NOH
_	_	_	O
수렁	수렁	NNG	O
에서	에서	JKB	O
_	_	_	O
건진	건지+ㄴ	VV+ETM	O
_	_	_	O
바	바	NNB	O
_	_	_	O
있	있	VA	O
다	다	EF	O
.	.	SF	O

## 78
## 문동환은 경기 후 "뒤에서 잘 막아준 투수들에게 고마움을 전한다"면서 "팀에서 선발 등판 간격을 딱딱 지켜주는 덕분에 요즘 페이스가 좋다. 요즘 같으면 삼성 뿐 아니라 어떤 팀과 만나도 해볼만 하다고 생각한다"고 자신감을 드러냈다.
## <문동환:PER>은 경기 후 "뒤에서 잘 막아준 투수들에게 고마움을 전한다"면서 "팀에서 선발 등판 간격을 딱딱 지켜주는 덕분에 요즘 페이스가 좋다. 요즘 같으면 <삼성:ORG> 뿐 아니라 어떤 팀과 만나도 해볼만 하다고 생각한다"고 자신감을 드러냈다.
문동환	문동환	NNP	B-PER
은	은	JX	O
_	_	_	O
경기	경기	NNG	O
_	_	_	O
후	후	NNG	O
_	_	_	O
"	"	SS	O
뒤	뒤	NNG	O
에서	에서	JKB	O
_	_	_	O
잘	잘	MAG	O
_	_	_	O
막	막	VV	O
아	아	EC	O
준	주+ㄴ	VX+ETM	O
_	_	_	O
투수	투수	NNG	O
들	들	XSN	O
에게	에게	JKB	O
_	_	_	O
고마움	고마움	NNG	O
을	을	JKO	O
_	_	_	O
전한다	전하+ㄴ다	VV+EF	O
"	"	SS	O
면서	면서	EC	O
_	_	_	O
"	"	SS	O
팀	팀	NNG	O
에서	에서	JKB	O
_	_	_	O
선발	선발	NNG	O
_	_	_	O
등판	등판	NNG	O
_	_	_	O
간격	간격	NNG	O
을	을	JKO	O
_	_	_	O
딱딱	딱딱	MAG	O
_	_	_	O
지켜	지키+어	VV+EC	O
주	주	VX	O
는	는	ETM	O
_	_	_	O
덕분	덕분	NNG	O
에	에	JKB	O
_	_	_	O
요즘	요즘	NNG	O
_	_	_	O
페이스	페이스	NNG	O
가	가	JKS	O
_	_	_	O
좋	좋	VA	O
다	다	EF	O
.	.	SF	O
_	_	_	O
요즘	요즘	NNG	O
_	_	_	O
같	같	VA	O
으면	으면	EC	O
_	_	_	O
삼성	삼성	NNP	B-ORG
_	_	_	O
뿐	뿐	NNB	O
_	_	_	O
아니	아니	VCN	O
라	라	EC	O
_	_	_	O
어떤	어떤	MM	O
_	_	_	O
팀	팀	NNG	O
과	과	JKB	O
_	_	_	O
만나도	만나+아도	VV+EC	O
_	_	_	O
해볼	해보+ㄹ	VV+ETM	O
만	만	NNB	O
_	_	_	O
하	하	VV	O
다고	다고	EC	O
_	_	_	O
생각한다	생각하+ㄴ다	VV+EF	O
"	"	SS	O
고	고	JKQ	O
_	_	_	O
자신감	자신감	NNG	O
을	을	JKO	O
_	_	_	O
드러냈	드러내+었	VV+EP	O
다	다	EF	O
.	.	SF	O

## 79
## 중심타선의 장원진, 최경환, 강봉규이 삼진으로 돌아섰고 무서운 하위타선으로 맹타를 휘두르고 있는 홍원기, 임재철, 손시헌, 나주환도 한 차례씩 수모를 당했다.
## 중심타선의 <장원진:PER>, <최경환:PER>, <강봉규:PER>이 삼진으로 돌아섰고 무서운 하위타선으로 맹타를 휘두르고 있는 <홍원기:PER>, <임재철:PER>, <손시헌:PER>, <나주환:PER>도 한 차례씩 수모를 당했다.
중심	중심	NNG	O
타선	타선	NNG	O
의	의	JKG	O
_	_	_	O
장원진	장원진	NNP	B-PER
,	,	SP	O
_	_	_	O
최경환	최경환	NNP	B-PER
,	,	SP	O
_	_	_	O
강봉규	강봉규	NNP	B-PER
이	이	JKS	O
_	_	_	O
삼진	삼진	NNG	O
으로	으로	JKB	O
_	_	_	O
돌아섰	돌아서+었	VV+EP	O
고	고	EC	O
_	_	_	O
무서	무섭	VA	O
운	ㄴ	ETM	O
_	_	_	O
하위	하위	NNG	O
타선	타선	NNG	O
으로	으로	JKB	O
_	_	_	O
맹타	맹타	NNG	O
를	를	JKO	O
_	_	_	O
휘두르	휘두르	VV	O
고	고	EC	O
_	_	_	O
있	있	VX	O
는	는	ETM	O
_	_	_	O
홍원기	홍원기	NNP	B-PER
,	,	SP	O
_	_	_	O
임재철	임재철	NNP	B-PER
,	,	SP	O
_	_	_	O
손시헌	손시헌	NNP	B-PER
,	,	SP	O
_	_	_	O
나주환	나주환	NNP	B-PER
도	도	JX	O
_	_	_	O
한	한	MM	O
_	_	_	O
차례	차례	NNG	O
씩	씩	XSN	O
_	_	_	O
수모	수모	NNG	O
를	를	JKO	O
_	_	_	O
당	당하	VV	O
했	였	EP	O
다	다	EF	O
.	.	SF	O

## 80
## '닥터 K' 이용훈의 올 시즌 목표는 탈삼진왕이 아닌 승수였다.
## '<닥터 K:PER>' <이용훈:PER>의 올 시즌 목표는 탈삼진왕이 아닌 승수였다.
'	'	SS	O
닥터	닥터	NNG	B-PER
_	_	_	I-PER
K	K	SL	I-PER
'	'	SS	O
_	_	_	O
이용훈	이용훈	NNP	B-PER
의	의	JKG	O
_	_	_	O
올	올	NNG	O
_	_	_	O
시즌	시즌	NNG	O
_	_	_	O
목표	목표	NNG	O
는	는	JX	O
_	_	_	O
탈삼진	탈삼진	NNG	O
왕	왕	NNG	O
이	이	JKC	O
_	_	_	O
아닌	아니+ㄴ	VCN+ETM	O
_	_	_	O
승수	승수+이	NNG+VCP	O
였	었	EP	O
다	다	EF	O
.	.	SF	O

## 81
## 두산의 파이터 홍성흔(28)은 새끼 발가락 부상으로 안방을 용덕한에게 내준 지 오래다.
## <두산:ORG>의 파이터 <홍성흔:PER>(<28:NOH>)은 새끼 발가락 부상으로 안방을 <용덕한:PER>에게 내준 지 오래다.
두산	두산	NNP	B-ORG
의	의	JKG	O
_	_	_	O
파이터	파이터	NNG	O
_	_	_	O
홍성흔	홍성흔	NNP	B-PER
(	(	SS	O
28	28	SN	B-NOH
)	)	SS	O
은	은	JX	O
_	_	_	O
새끼	새끼	NNG	O
_	_	_	O
발가락	발가락	NNG	O
_	_	_	O
부상	부상	NNG	O
으로	으로	JKB	O
_	_	_	O
안방	안방	NNG	O
을	을	JKO	O
_	_	_	O
용덕한	용덕한	NNP	B-PER
에게	에게	JKB	O
_	_	_	O
내준	내주+ㄴ	VV+ETM	O
_	_	_	O
지	지	NNB	O
_	_	_	O
오래	오래	VA	O
다	다	EF	O
.	.	SF	O

## 82
## 양팀은 각각 이정식, 송산이라는 백업 포수가 있으나 주전들과 기량차가 현격해 이들의 빈자리를 얼마만큼 채워줄 수 있을지는 미지수다.
## <양:NOH>팀은 각각 <이정식:PER>, <송산:PER>이라는 백업 포수가 있으나 주전들과 기량차가 현격해 이들의 빈자리를 얼마만큼 채워줄 수 있을지는 미지수다.
양	양	MM	B-NOH
팀	팀	NNG	O
은	은	JX	O
_	_	_	O
각각	각각	MAG	O
_	_	_	O
이정식	이정식	NNP	B-PER
,	,	SP	O
_	_	_	O
송산	송산	NNP	B-PER
이	이	VCP	O
라는	라는	ETM	O
_	_	_	O
백업	백업	NNG	O
_	_	_	O
포수	포수	NNG	O
가	가	JKS	O
_	_	_	O
있	있	VA	O
으나	으나	EC	O
_	_	_	O
주전	주전	NNG	O
들	들	XSN	O
과	과	JC	O
_	_	_	O
기량	기량	NNG	O
차	차	NNG	O
가	가	JKS	O
_	_	_	O
현격해	현격하+여	VA+EC	O
_	_	_	O
이	이	NP	O
들	들	XSN	O
의	의	JKG	O
_	_	_	O
빈자리	빈자리	NNG	O
를	를	JKO	O
_	_	_	O
얼마	얼마	NNG	O
만큼	만큼	JX	O
_	_	_	O
채	채우	VV	O
워	어	EC	O
줄	주+ㄹ	VX+ETM	O
_	_	_	O
수	수	NNB	O
_	_	_	O
있	있	VA	O
을지	을지	EC	O
는	는	JX	O
_	_	_	O
미지수	미지수+이	NNG+VCP	O
다	다	EF	O
.	.	SF	O

## 83
## 현대도 김동수(37)가 큰 부상 없이 안방을 지켜주는 덕분에 마운드 불안에도 불구 시름을 덜고 있다. 한화는 이도형 대신 안방을 꿰찬 신경현이 안정감 있는 리드를 보여주면서 중위권을 지키고 있다.
## <현대:ORG>도 <김동수:PER>(<37:NOH>)가 큰 부상 없이 안방을 지켜주는 덕분에 마운드 불안에도 불구 시름을 덜고 있다. <한화:ORG>는 <이도형:PER> 대신 안방을 꿰찬 <신경현:PER>이 안정감 있는 리드를 보여주면서 중위권을 지키고 있다.
현대	현대	NNP	B-ORG
도	도	JX	O
_	_	_	O
김동수	김동수	NNP	B-PER
(	(	SS	O
37	37	SN	B-NOH
)	)	SS	O
가	가	JKS	O
_	_	_	O
큰	크+ㄴ	VA+ETM	O
_	_	_	O
부상	부상	NNG	O
_	_	_	O
없이	없이	MAG	O
_	_	_	O
안방	안방	NNG	O
을	을	JKO	O
_	_	_	O
지켜	지키+어	VV+EC	O
주	주	VX	O
는	는	ETM	O
_	_	_	O
덕분	덕분	NNG	O
에	에	JKB	O
_	_	_	O
마운드	마운드	NNG	O
_	_	_	O
불안	불안	NNG	O
에	에	JKB	O
도	도	JX	O
_	_	_	O
불구	불구	NNG	O
_	_	_	O
시름	시름	NNG	O
을	을	JKO	O
_	_	_	O
덜	덜	VV	O
고	고	EC	O
_	_	_	O
있	있	VA	O
다	다	EF	O
.	.	SF	O
_	_	_	O
한화	한화	NNP	B-ORG
는	는	JX	O
_	_	_	O
이도형	이도형	NNP	B-PER
_	_	_	O
대신	대신	NNG	O
